,casos_3305554,p_rt1_3305554,Rt_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,umid_max_3305554,pressao_min_3305554,pressao_max_3305554,precip_tot_3305554,casos_3302858,p_rt1_3302858,Rt_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,umid_max_3302858,pressao_min_3302858,pressao_max_3302858,precip_tot_3302858,casos_3304144,p_rt1_3304144,Rt_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,umid_max_3304144,pressao_min_3304144,pressao_max_3304144,precip_tot_3304144,casos_3303203,p_rt1_3303203,Rt_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,umid_max_3303203,pressao_min_3303203,pressao_max_3303203,precip_tot_3303203,casos_3304557,p_rt1_3304557,Rt_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,umid_max_3304557,pressao_min_3304557,pressao_max_3304557,precip_tot_3304557,casos_3304151,p_rt1_3304151,Rt_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,umid_max_3304151,pressao_min_3304151,pressao_max_3304151,precip_tot_3304151,temp_mean_3304151,temp_amp_3304151,umid_mean_3304151,umid_amp_3304151,pressao_mean_3304151,temp_mean_3304557,temp_amp_3304557,umid_mean_3304557,umid_amp_3304557,pressao_mean_3304557,temp_mean_3303203,temp_amp_3303203,umid_mean_3303203,umid_amp_3303203,pressao_mean_3303203,temp_mean_3304144,temp_amp_3304144,umid_mean_3304144,umid_amp_3304144,pressao_mean_3304144,temp_mean_3302858,temp_amp_3302858,umid_mean_3302858,umid_amp_3302858,pressao_mean_3302858,temp_mean_3305554,temp_amp_3305554,umid_mean_3305554,umid_amp_3305554,pressao_mean_3305554
2013-01-13,5,0.58079016,1.1357716,6.0174265,23.415614714285713,27.343815428571425,71.74192514285714,89.30278514285715,0.9972617500000001,0.9998235257142857,6.574194171428571,2,0.8441966,3.0733807,1.1327016,23.780033857142858,28.153390285714288,69.53708328571429,88.9055342857143,0.9969711714285714,0.9995091314285715,5.878579828571428,11,0.9907344,3.8929398,7.2686424,23.644810142857146,28.526898999999997,68.26214357142858,89.96613428571429,0.9968867271428571,0.9993753728571428,5.3690027,1,0.5732008,1.2455046,0.6146546,23.780033857142858,28.153390285714288,69.53708328571429,88.9055342857143,0.9969711714285714,0.9995091314285715,5.878579828571428,919,1.0,1.5052694,13.619224,23.855495142857144,28.765137000000003,68.33679028571429,89.69025771428572,0.9968111671428571,0.9993226585714285,4.8725428428571425,0,0.0,0.0,0.0,23.848070571428572,31.23303185714286,55.64733171428571,86.05883185714286,0.9972005585714285,1.0002038785714285,1.1213228285714285,27.540551214285713,7.384961285714287,70.8530817857143,30.41150014285715,0.0015016599999999602,26.310316071428574,4.909641857142859,79.013524,21.353467428571435,0.0012557457142857165,25.966712071428574,4.37335642857143,79.22130878571429,19.368451000000007,0.0012689800000000306,26.08585457142857,4.8820888571428505,79.11413892857144,21.70399071428571,0.0012443228571428766,25.966712071428574,4.37335642857143,79.22130878571429,19.368451000000007,0.0012689800000000306,25.37971507142857,3.928200714285712,80.52235514285715,17.560860000000005,0.0012808878571428095
2013-01-20,7,0.74108475,1.4410931,8.424397,22.279719857142858,27.437561,72.96914257142858,90.33572214285714,0.9964440057142857,0.9996004642857143,6.734375814285714,8,0.9865549,4.6556997,4.5308065,22.752031428571428,28.320975285714287,72.082102,90.72779228571429,0.9961748428571429,0.9993124,4.847244414285714,13,0.9181869,1.868226,8.590214,22.789367714285714,28.764910142857143,71.38112942857143,92.0993942857143,0.9961164671428572,0.9991499071428571,4.610334292857142,1,0.5191638,1.0573748,0.6146546,22.752031428571428,28.320975285714287,72.082102,90.72779228571429,0.9961748428571429,0.9993124,4.847244414285714,1146,1.0,1.4594312,16.983274,23.15330271428571,28.678078857142857,72.12455857142858,91.5828582857143,0.9961241914285714,0.9990226814285714,5.466331642857143,3,0.9872154,18.521618,11.939823,23.39844157142857,29.66992185714286,65.25440042857143,91.17046157142856,0.9958997171428571,0.9991669357142857,2.6455442114285717,26.534181714285715,6.27148028571429,78.212431,25.91606114285713,0.0016336092857143214,25.915690785714283,5.524776142857146,81.85370842857144,19.458299714285715,0.001449244999999988,25.536503357142855,5.568943857142859,81.40494714285714,18.64569028571428,0.001568778571428564,25.77713892857143,5.97554242857143,81.74026185714285,20.71826485714287,0.0015167199999999714,25.536503357142855,5.568943857142859,81.40494714285714,18.64569028571428,0.001568778571428564,24.858640428571427,5.157841142857141,81.65243235714286,17.36657957142856,0.0015782292857142721
2013-01-27,4,0.3055128,0.7278404,4.813941,22.425131714285715,26.898311000000003,72.81345942857143,89.3049187142857,0.9982269557142857,1.0022986714285713,3.5541242714285715,16,0.9975844,3.920048,9.061613,22.790322285714286,27.691606857142858,71.29195114285714,89.97604857142858,0.9979353014285713,1.0020254342857142,3.30844,36,0.9998674,3.0886626,23.788284,22.664402571428575,28.338893428571428,69.62767828571428,90.81660214285715,0.9978427942857142,1.0018884714285714,3.4253228399999998,0,0.0,0.0,0.0,22.790322285714286,27.691606857142858,71.29195114285714,89.97604857142858,0.9979353014285713,1.0020254342857142,3.30844,1346,1.0,1.4076433,19.947197,22.94312842857143,28.622589142857144,69.15786642857142,90.19965285714285,0.9978347614285713,1.0018099085714287,3.3239999985714284,2,0.7949256,2.398386,7.9598823,22.763602285714285,28.611402285714288,68.08425528571429,90.53870571428571,0.9980524285714285,1.0017727571428572,1.5411500142857142,25.687502285714288,5.847800000000003,79.3114805,22.45445042857142,0.0018601642857143386,25.78285878571429,5.679460714285714,79.67875964285713,21.041786428571427,0.0019875735714287024,25.24096457142857,4.901284571428572,80.63399985714287,18.684097428571434,0.0020450664285714404,25.501648000000003,5.674490857142853,80.22214021428572,21.188923857142868,0.002022838571428598,25.24096457142857,4.901284571428572,80.63399985714287,18.684097428571434,0.0020450664285714404,24.66172135714286,4.473179285714288,81.05918907142856,16.49145928571427,0.002035857857142831
2013-02-03,10,0.85974383,1.7111588,12.034853,22.665291857142854,27.36602357142857,71.16923528571428,90.27881928571428,0.9995483785714285,1.0028487428571429,1.807072827142857,1,0.0047792974,0.12971875,0.5663508,23.042842285714283,28.233110714285715,69.60705742857144,89.85136642857142,0.9992725185714286,1.0026105285714286,1.13890002,42,0.9984285,2.174767,27.752998,23.043718714285717,28.741712428571425,68.45328385714285,90.63063857142856,0.9992000899999999,1.0025057228571428,0.7588771485714286,2,0.8021107,2.4773302,1.2293092,23.042842285714283,28.233110714285715,69.60705742857144,89.85136642857142,0.9992725185714286,1.0026105285714286,1.13890002,1321,0.9999616,1.1736528,19.576708,23.352351571428574,28.773132428571426,68.51930200000001,90.43773071428572,0.9992193485714286,1.0024665485714286,0.7565614042857144,6,0.9371935,2.9929454,23.879646,23.073438285714285,28.23745728571429,72.38900714285714,92.17474428571428,0.9996148657142857,1.0027068285714287,2.049361410714286,25.655447785714287,5.164019000000003,82.28187571428572,19.785737142857144,0.0015459814285714857,26.062742,5.4207808571428515,79.47851635714287,21.91842871428571,0.0016236000000000028,25.6379765,5.190268428571432,79.72921192857143,20.244308999999987,0.0016690050000000012,25.89271557142857,5.697993714285708,79.5419612142857,22.177354714285713,0.0016528164285714575,25.6379765,5.190268428571432,79.72921192857143,20.244308999999987,0.0016690050000000012,25.015657714285712,4.700731714285716,80.72402728571427,19.109583999999998,0.0016501821428571706
2013-02-10,24,0.99906623,3.2868254,28.883648,22.34689757142857,26.806575428571428,73.70515942857142,91.01946057142857,0.99926675,1.0025226142857142,4.119618642857143,1,0.002352402,0.1145259,0.5663508,22.785666285714285,27.68448742857143,72.38920542857143,91.36549771428572,0.9989917528571428,1.002208757142857,3.166097142857143,43,0.9270084,1.404049,28.413784,22.815202857142857,28.274719285714287,71.15671071428571,92.82424085714285,0.9989382628571428,1.0020306714285714,2.578584257142857,1,0.5592403,1.1926631,0.6146546,22.785666285714285,27.68448742857143,72.38920542857143,91.36549771428572,0.9989917528571428,1.002208757142857,3.166097142857143,1749,1.0,1.3644253,25.919502,23.11772385714286,28.316158,71.68374371428571,92.34660414285715,0.9989226914285715,1.0019051285714284,2.6172185528571426,6,0.82500464,1.8184205,23.879646,23.404506,29.520669142857145,67.05584385714286,91.70486057142857,0.9989021457142858,1.0020206999999999,1.3956857092857142,26.46258757142857,6.116163142857143,79.38035221428572,24.649016714285708,0.0015592771428570296,25.716940928571432,5.198434142857142,82.01517392857143,20.662860428571435,0.0014912185714284765,25.235076857142857,4.898821142857145,81.87735157142858,18.976292285714294,0.0016085021428571267,25.544961071428574,5.45951642857143,81.99047578571428,21.667530142857146,0.001546204285714281,25.235076857142857,4.898821142857145,81.87735157142858,18.976292285714294,0.0016085021428571267,24.5767365,4.459677857142857,82.36231,17.314301142857147,0.0016279321428571136
2013-02-17,35,0.999435,2.6809263,42.121986,24.74996942857143,31.862426857142857,60.06937885714286,89.3771387142857,0.9963861628571429,0.99957578,1.6854928999999998,8,0.7703799,1.4854891,4.5308065,24.882158428571426,32.74018171428572,56.68983928571429,89.45130071428571,0.9959552685714286,0.9992282371428571,1.0241599714285714,62,0.9860726,1.5511425,40.96871,24.593872,33.23646342857143,53.469747142857145,90.54372785714285,0.9958282871428572,0.9990808857142858,0.20838001428571426,2,0.6947457,1.6578313,1.2293092,24.882158428571426,32.74018171428572,56.68983928571429,89.45130071428571,0.9959552685714286,0.9992282371428571,1.0241599714285714,3237,1.0,2.1341915,47.971085,24.88329642857143,33.138518857142856,53.824834,91.01719714285716,0.9958611614285714,0.9990125857142858,0.08855428571428571,16,0.99197996,2.9877236,63.679058,23.543670571428574,32.65910542857143,53.12814842857143,91.35478014285715,0.9973262471428572,1.0002909642857143,0.013088571499999998,28.101388,9.115434857142855,72.24146428571429,38.22663171428572,0.0014823585714285326,29.01090764285714,8.255222428571425,72.42101557142858,37.192363142857154,0.0015757121428571774,28.81117007142857,7.858023285714292,73.07057,32.761461428571415,0.0016364842857142792,28.915167714285715,8.642591428571432,72.0067375,37.07398071428571,0.0016262992857142833,28.81117007142857,7.858023285714292,73.07057,32.761461428571415,0.0016364842857142792,28.30619814285714,7.112457428571428,74.72325878571428,29.307759857142848,0.0015948085714285742
2013-02-24,39,0.9814561,1.7092811,46.93593,23.931309285714285,30.80715957142857,59.03259357142857,86.41015085714285,0.9981947171428571,1.0015536771428573,0.5537171678571429,32,0.9999987,6.149151,18.123226,24.153167857142854,31.601462285714288,57.11723714285714,87.33430785714286,0.9978696671428572,1.0012785142857143,0.48388427999999994,9,1.3122023e-07,0.20085624,5.947071,23.930908428571428,32.289520571428575,53.949022,89.49636342857143,0.9978189071428571,1.0011558285714286,0.4842785861428571,0,0.0,0.0,0.0,24.153167857142854,31.601462285714288,57.11723714285714,87.33430785714286,0.9978696671428572,1.0012785142857143,0.48388427999999994,3852,1.0,1.8461531,57.085144,24.19960228571429,32.432712714285714,53.23759714285715,89.35943928571429,0.9979104914285715,1.0010953514285714,0.40263997285714287,18,0.96581405,2.043104,71.63894,23.421256,32.194968,48.503223857142856,90.09618285714285,0.99909554,1.0021788857142857,0.06901714572857143,27.808112,8.773712000000003,69.29970335714285,41.59295899999999,0.0015416728571428506,28.316157500000003,8.233110428571425,71.29851821428572,36.12184214285714,0.001592429999999978,27.87731507142857,7.448294428571433,72.2257725,30.21707071428572,0.0017044235714285816,28.1102145,8.358612142857147,71.72269271428571,35.54734142857143,0.0016684607142857244,27.87731507142857,7.448294428571433,72.2257725,30.21707071428572,0.0017044235714285816,27.369234428571428,6.875850285714286,72.72137221428571,27.377557285714282,0.0016794800000000665
2013-03-03,27,0.28851134,0.86473405,32.494102,22.974142714285712,28.182316142857143,68.94375614285714,87.70316414285715,0.9992263914285714,1.0024675428571428,2.758935728571429,32,0.9981366,2.4558225,18.123226,23.146183285714283,28.806527428571428,67.45546671428572,88.31684857142857,0.9990220342857142,1.0022345785714286,2.3153114428571433,12,2.377714e-05,0.29707593,7.929428,23.027504857142855,29.175471857142856,65.93389457142857,89.20139257142857,0.9989928242857143,1.0021340285714286,1.8015643285714287,2,0.68166083,1.5924144,1.2293092,23.146183285714283,28.806527428571428,67.45546671428572,88.31684857142857,0.9990220342857142,1.0022345785714286,2.3153114428571433,4017,1.0,1.3658721,59.53038,23.366960857142857,29.05361057142857,66.15660285714286,88.67118428571429,0.99898752,1.0020718914285713,2.1802014285714284,34,0.9980876,2.3678071,135.318,22.783865714285717,29.031459428571427,65.45432085714286,90.277115,0.9993522185714285,1.0025368342857142,2.295879957142857,25.907662571428574,6.24759371428571,77.86571792857143,24.822794142857134,0.0015923078571428162,26.210285714285714,5.686649714285714,77.41389357142857,22.514581428571432,0.0015421857142856599,25.976355357142857,5.660344142857145,77.88615764285714,20.861381857142845,0.0016062721428571902,26.101488357142856,6.147967000000001,77.56764357142856,23.267498000000003,0.001570602142857147,25.976355357142857,5.660344142857145,77.88615764285714,20.861381857142845,0.0016062721428571902,25.578229428571426,5.208173428571431,78.32346014285714,18.759408000000008,0.0016205757142856991
2013-03-10,29,0.28458878,0.86651695,34.901073,23.76918685714286,30.960619285714284,64.86705342857142,91.01361128571429,0.9968944342857142,1.0017183,2.574734345714286,68,0.99999475,2.5977058,38.511856,24.16711,31.767534571428573,63.052639428571425,91.58621442857144,0.9964766657142857,1.0013905157142857,2.011641414285714,28,0.6336822,1.0971508,18.501999,24.20569714285714,32.35118714285714,61.54188957142857,92.71753842857143,0.9963395257142856,1.0012075885714284,1.2553428371428572,11,0.99826455,6.770732,6.7612004,24.16711,31.767534571428573,63.052639428571425,91.58621442857144,0.9964766657142857,1.0013905157142857,2.011641414285714,5395,1.0,1.4645485,79.951805,24.576708285714286,32.393990714285714,61.44277671428572,92.61726442857142,0.9963408542857143,1.0010400285714287,0.9977900071428571,15,0.17706843,0.73384905,59.699116,23.730185428571428,32.36191671428572,57.739009571428575,92.03002414285713,0.9970138157142857,1.0013436714285715,0.4975043284285715,28.046051071428572,8.631731285714292,74.88451685714286,34.291014571428555,0.0021649278571428954,28.485349499999998,7.817282428571428,77.03002057142857,31.174487714285696,0.0023495871428572124,27.96732228571429,7.600424571428572,77.31942692857143,28.533575000000013,0.0024569249999999987,28.27844214285714,8.145490000000002,77.129714,31.17564885714286,0.0024340314285714038,27.96732228571429,7.600424571428572,77.31942692857143,28.533575000000013,0.0024569249999999987,27.36490307142857,7.191432428571424,77.94033235714286,26.146557857142867,0.0024119328571429177
2013-03-17,38,0.7920599,1.2150474,45.73244,23.871769714285712,28.299068142857145,73.38326242857143,91.21249228571428,0.9974130299999999,1.0007720714285715,3.076021477142857,114,1.0,2.6173975,64.563995,24.250335714285715,28.993207714285717,71.37886642857143,91.88816985714286,0.9971559428571428,1.0004606142857142,2.2116371357142857,26,0.8657931,1.3912915,17.180428,24.22259514285714,29.555415571428572,70.00286757142858,92.8876302857143,0.997061492857143,1.0003140442857144,1.9283042914285713,23,0.9998752,4.7776957,14.137055,24.250335714285715,28.993207714285717,71.37886642857143,91.88816985714286,0.9971559428571428,1.0004606142857142,2.2116371357142857,5423,1.0,1.2566196,80.36675,24.406263142857142,29.625004285714287,70.9330757142857,92.42163728571428,0.9970398314285714,1.0002141928571429,2.0760757164285715,17,0.15541886,0.72779673,67.659,24.356113857142855,30.800306,65.70107585714285,91.51231985714286,0.99670461,1.0002925900000001,1.3170428285714286,27.578209928571425,6.444192142857144,78.60669785714285,25.811244000000002,0.0017939900000000786,27.015633714285713,5.218741142857144,81.6773565,21.488561571428576,0.0015871807142857075,26.621771714285714,4.742872000000002,81.63351814285714,20.509303428571428,0.001652335714285691,26.889005357142857,5.332820428571431,81.44524892857143,22.884762714285714,0.0016262757142856965,26.621771714285714,4.742872000000002,81.63351814285714,20.509303428571428,0.001652335714285691,26.08541892857143,4.427298428571433,82.29787735714285,17.82922985714285,0.001679520714285787
2013-03-24,16,0.015588191,0.52587867,19.255764,21.544473,25.62370942857143,74.00790571428571,90.11741214285713,1.0009551514285715,1.0039966142857142,3.5686443,56,0.15460941,0.83280545,31.715647,22.048841285714285,26.518472,71.72278200000001,90.417425,1.0006676142857143,1.0037089714285714,3.4643101428571432,28,0.7762706,1.2365564,18.501999,22.07255342857143,27.032758285714287,69.82630842857142,91.71668357142858,1.0005733614285715,1.0035464571428572,3.434431417142857,15,0.771457,1.3325636,9.219819,22.048841285714285,26.518472,71.72278200000001,90.417425,1.0006676142857143,1.0037089714285714,3.4643101428571432,5351,0.9999644,1.0814562,79.29974,22.441048714285717,27.184278142857142,70.12512742857143,90.95968914285716,1.0005811,1.0034412714285714,3.0548828514285717,18,0.3511632,0.8849541,71.63894,22.68738242857143,27.35931842857143,72.77910671428572,92.22002414285714,1.0001639071428572,1.0030095714285714,3.742775642857143,25.02335042857143,4.671936000000002,82.49956542857143,19.440917428571424,0.0014228321428571,24.81266342857143,4.743229428571425,80.54240828571429,20.834561714285726,0.0014300857142857115,24.283656642857142,4.469630714285714,81.0701035,18.694642999999985,0.0015206785714285687,24.55265585714286,4.960204857142855,80.771496,21.890375142857152,0.0014865478571428614,24.283656642857142,4.469630714285714,81.0701035,18.694642999999985,0.0015206785714285687,23.584091214285714,4.079236428571431,82.06265892857142,16.10950642857142,0.0015207314285713425
2013-03-31,22,0.16529849,0.76199424,26.476677,21.495431285714286,25.72101242857143,71.92875071428571,90.25502657142859,1.0012092814285716,1.004325357142857,2.3926786,84,0.56523883,1.0257709,47.57347,21.72610457142857,26.653041285714288,69.86170928571428,90.98399614285714,1.0009654642857142,1.0041127142857142,2.1948455685714285,35,0.8625537,1.320322,23.127499,21.63742942857143,27.178222714285713,69.20947014285714,92.15357785714286,1.0008689314285715,1.0040128857142856,2.408450013714286,24,0.8706785,1.422564,14.75171,21.72610457142857,26.653041285714288,69.86170928571428,90.98399614285714,1.0009654642857142,1.0041127142857142,2.1948455685714285,6644,1.0,1.2402959,98.4615,21.944449571428574,27.28167285714286,69.62488314285714,91.05926142857143,1.0008181714285713,1.0039399,2.597258577142857,23,0.7888044,1.2830195,91.53864,22.335597571428572,27.482160142857143,71.19276571428571,91.33817499999999,1.0005540385714284,1.0038681142857142,2.8776227985714287,24.90887885714286,5.146562571428571,81.26547035714285,20.14540928571428,0.0016570378571428845,24.613061214285715,5.337223285714284,80.3420722857143,21.43437828571429,0.0015608642857143362,24.18957292857143,4.926936714285716,80.42285271428571,21.122286857142853,0.001573625000000023,24.407826071428573,5.540793285714283,80.681524,22.94410771428572,0.0015719771428570617,24.18957292857143,4.926936714285716,80.42285271428571,21.122286857142853,0.001573625000000023,23.60822185714286,4.225581142857145,81.09188864285716,18.326275857142875,0.0015580378571427023
2013-04-07,32,0.84912354,1.3158057,38.511528,22.777526857142856,27.056309285714285,72.837238,92.25678585714286,0.9989169414285713,1.0025811928571429,1.7601943057142857,85,0.6904391,1.0806316,48.13982,22.992039142857145,27.80215457142857,71.72688542857144,93.50572571428572,0.9986809785714286,1.0023432428571428,1.05243715,39,0.8735578,1.3174576,25.770641,22.84985814285714,28.253051714285714,71.20581,94.215325,0.9986400614285714,1.0022626085714286,0.8660985714285714,10,0.05167165,0.540557,6.146546,22.992039142857145,27.80215457142857,71.72688542857144,93.50572571428572,0.9986809785714286,1.0023432428571428,1.05243715,6499,1.0,1.1371645,96.31266,23.167227714285712,28.204995142857143,72.32166099999999,93.68022371428572,0.9986705957142857,1.0022342428571427,0.7942528357142857,41,0.99683684,2.0462759,163.17758,22.753400571428568,28.09277757142857,74.78928085714286,94.16377685714285,0.99948482,1.0030383999999999,1.8519243085714285,25.42308907142857,5.3393770000000025,84.47652885714285,19.374495999999994,0.001776789999999917,25.68611142857143,5.037767428571431,83.00094235714286,21.358562714285725,0.0017818235714284758,25.397096857142856,4.810115428571425,82.61630557142857,21.77884028571428,0.0018311321428571281,25.551454928571427,5.403193571428574,82.7105675,23.009515000000007,0.0018112735714285733,25.397096857142856,4.810115428571425,82.61630557142857,21.77884028571428,0.0018311321428571281,24.91691807142857,4.278782428571429,82.54701192857144,19.41954785714286,0.0018321257142857594
